Portugiesisch;Deutsch;Notiz/Beispiel
Então;also / dann;Füllwort
Eu não estou cansado;Ich bin nicht müde;
Me sinto muito bem;Ich fühle mich sehr gut;
Muito bem disposto;sehr gut gelaunt;
Dor / Dores;Schmerz / Schmerzen;
As dores passaram;Die Schmerzen sind weg;passar
Direito;gerade / rechts;
Diretamente;direkt;
Sozinho;allein;
Eu vivo sozinho;Ich lebe allein;
Acordar;aufwachen;
Levantar-se;aufstehen;reflexiv
Começar;anfangen;
Escritório;Büro;
Estação;Station / Bahnhof;
Estação do comboio;Bahnhof;PT-PT (BR: estação de trem)
Apanhar;nehmen / fangen;
Chegar;ankommen;
Atrasar-se;sich verspäten;
Atrasado / Atrasada;verspätet;
Longe;weit / weit weg;
Perto;in der Nähe;
Eu janto com meus amigos;Ich esse mit meinen Freunden zu Abend;
Regressar / Retornar / Voltar;zurückkehren;drei Synonyme
Ir — eu vou;gehen — ich gehe;ir Presente
Ir — tu vais;du gehst;
Ir — ele/ela vai;er/sie geht;
Ir — nós vamos;wir gehen;
Ir — eles vão;sie gehen;
Vir — eu venho;kommen — ich komme;vir Presente
Vir — tu vens;du kommst;
Vir — ele/ela vem;er/sie kommt;
Vir — nós vimos;wir kommen;
Vir — eles vêm;sie kommen;
Estou no Brasil;Ich bin in Brasilien;em + o = no
Estou na praia;Ich bin am Strand;em + a = na
Estou nos hotéis de Lisboa;Ich bin in den Hotels von Lissabon;em + os = nos
Alto;groß / hoch;
Cabelo;Haar;
Preto;schwarz;
Louro / Loiro;blond;
Azul;blau;
Magra / Magro;schlank;
Bonita / Bonito;schön;
Engraçado;lustig;
A casa do Paulo é bonita;Paulos Haus ist schön;Possessiv mit do/da
A comida de Portugal é muito boa;Das Essen in Portugal ist sehr gut;
O inverno da Alemanha é muito frio;Der Winter in Deutschland ist sehr kalt;
Gordo / Gorda;dick;
Magro / Magra;dünn;
Careca;Glatze / glatzköpfig;
Camisa;Hemd;
Calças;Hose;
Casaco;Jacke / Mantel;
Calções;kurze Hose;
Saia;Rock;
Cor-de-laranja;orange (Farbe);
Cor-de-rosa;rosa;
Bandeira;Flagge;
Largas;breit;
Saboroso;schmackhaft;
Fresco;frisch;
Pais;Eltern;Achtung: ohne Akzent!
País;Land;Achtung: mit Akzent!
Dele;von ihm / sein;de + ele
Dela;von ihr / ihr;de + ela
